订单号,商品编码   ,商品名称                 ,销售数量,应收金额 ,实收金额
1  ,2367011,开博通                  ,4   ,124  ,118
1  ,2367011,开博通                  ,2   ,62   ,56
1  ,2367012,洛丁新                  ,3   ,70.5 ,62.04
1  ,2367012,洛丁新                  ,3   ,70.5 ,62.04
1  ,2367012,洛丁新                  ,4   ,94   ,82.72
1  ,2367012,洛丁新                  ,3   ,70.5 ,62.04
1  ,2367012,洛丁新                  ,2   ,49   ,43.6
1  ,2367012,洛丁新                  ,2   ,49   ,43.6
1  ,2367012,洛丁新                  ,2   ,49   ,43.6
1  ,2367012,洛丁新                  ,2   ,49   ,43.12
1  ,2367012,洛丁新                  ,2   ,49   ,43.6
1  ,2367012,洛丁新                  ,1   ,24.5 ,21.8
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,6   ,207  ,198.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,4   ,138  ,131
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,8   ,276  ,269
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,5   ,172.5,165.5
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,30.36
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,34.5
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,4   ,138  ,131
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,34.5
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,4   ,138  ,131
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,8   ,276  ,269
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,6   ,207  ,200
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,30  ,1035 ,1026.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,60.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,0   ,0    ,0
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,30.36
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,6   ,207  ,198.72
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,3   ,103.5,96.5
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,20  ,690  ,690
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,34.5 ,31
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,69   ,62
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,53
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,53
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,53
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,53
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,53
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,    ,59.6 ,53
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,7   ,208.6,202
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,29.8 ,26.22
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,29.8 ,26.5
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,1   ,29.8 ,29.8
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,53
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861405 ,苯磺酸氨氯地平片(络活喜)        ,2   ,59.6 ,52.45
1  ,861406 ,非洛地平缓释片(波依定)         ,4   ,100  ,90
1  ,861406 ,非洛地平缓释片(波依定)         ,6   ,150  ,132
1  ,861406 ,非洛地平缓释片(波依定)         ,3   ,75   ,66
1  ,861406 ,非洛地平缓释片(波依定)         ,1   ,25   ,22.5
1  ,861406 ,非洛地平缓释片(波依定)         ,15  ,375  ,375
1  ,861406 ,非洛地平缓释片(波依定)         ,12  ,300  ,264
1  ,861406 ,非洛地平缓释片(波依定)         ,5   ,125  ,125
1  ,861406 ,非洛地平缓释片(波依定)         ,2   ,50   ,50
1  ,861406 ,非洛地平缓释片(波依定)         ,2   ,50   ,44
1  ,861406 ,非洛地平缓释片(波依定)         ,1   ,26   ,23.8
1  ,861408 ,非洛地平缓释片(康宝得维)        ,3   ,36   ,33.6
1  ,861408 ,非洛地平缓释片(康宝得维)        ,2   ,24   ,21.6
1  ,861408 ,非洛地平缓释片(康宝得维)        ,2   ,24   ,21.6
1  ,861408 ,非洛地平缓释片(康宝得维)        ,2   ,24   ,21.6
1  ,861408 ,非洛地平缓释片(康宝得维)        ,2   ,24   ,21.6
1  ,861408 ,非洛地平缓释片(康宝得维)        ,4   ,48   ,43.2
1  ,861408 ,非洛地平缓释片(康宝得维)        ,    ,12   ,10.8
1  ,861409 ,非洛地平缓释片(波依定)         ,    ,32.5 ,29
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,3   ,97.5 ,90.5
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,57.2
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,1   ,32.5 ,33
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,65   ,58
1  ,861409 ,非洛地平缓释片(波依定)         ,3   ,97.5 ,90.5
1  ,861409 ,非洛地平缓释片(波依定)         ,1   ,32.5 ,28.6
1  ,861409 ,非洛地平缓释片(波依定)         ,1   ,32.5 ,29
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,71   ,63
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,71   ,63
1  ,861409 ,非洛地平缓释片(波依定)         ,1   ,35.5 ,31.5
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,71   ,63
1  ,861409 ,非洛地平缓释片(波依定)         ,2   ,71   ,63
1  ,861412 ,x福辛普利钠片(蒙诺)          ,2   ,79.6 ,79.6
1  ,861412 ,x福辛普利钠片(蒙诺)          ,1   ,47   ,46.06
1  ,861412 ,x福辛普利钠片(蒙诺)          ,    ,47   ,42
1  ,861412 ,x福辛普利钠片(蒙诺)          ,4   ,188  ,168
1  ,861417 ,雷米普利片(瑞素坦)           ,2   ,57   ,57
1  ,861417 ,雷米普利片(瑞素坦)           ,1   ,28.5 ,28.5
1  ,861417 ,雷米普利片(瑞素坦)           ,1   ,28.5 ,25.5
1  ,861417 ,雷米普利片(瑞素坦)           ,1   ,28.5 ,28.5
1  ,861417 ,雷米普利片(瑞素坦)           ,1   ,28.5 ,28.5
1  ,861417 ,雷米普利片(瑞素坦)           ,4   ,114  ,100.32
1  ,861435 ,缬沙坦胶囊(代文)            ,2   ,83.6 ,73.57
1  ,861435 ,缬沙坦胶囊(代文)            ,20  ,836  ,827.4
1  ,861435 ,缬沙坦胶囊(代文)            ,2   ,83.6 ,75
1  ,236701 ,清热解毒口服液              ,2   ,56   ,56
1  ,236701 ,清热解毒口服液              ,1   ,28   ,28
1  ,236701 ,清热解毒口服液              ,2   ,56   ,56
1  ,236701 ,清热解毒口服液              ,1   ,28   ,28
1  ,236701 ,清热解毒口服液              ,1   ,28   ,28
1  ,236701 ,清热解毒口服液              ,2   ,56   ,56
1  ,236701 ,清热解毒口服液              ,5   ,140  ,112
1  ,236701 ,清热解毒口服液              ,1   ,28   ,24.64
1  ,236701 ,清热解毒口服液              ,1   ,28   ,28
1  ,236701 ,清热解毒口服液              ,5   ,140  ,112
1  ,236701 ,清热解毒口服液              ,5   ,140  ,112
1  ,236701 ,清热解毒口服液              ,1   ,28   ,28
1  ,236701 ,清热解毒口服液              ,2   ,56   ,56
1  ,236701 ,清热解毒口服液              ,1   ,28   ,24.64
1  ,236701 ,清热解毒口服液              ,2   ,56   ,49.28
1  ,236702 ,强力VC银翘片              ,1   ,13.8 ,13.8
1  ,236703 ,三九感冒灵                ,1   ,28   ,28
1  ,236703 ,三九感冒灵                ,5   ,149  ,130
1  ,236704 ,感康                   ,5   ,42   ,37.5
1  ,236704 ,感康                   ,1   ,8.4  ,7.5
1  ,236704 ,感康                   ,3   ,25.2 ,22.5
1  ,236704 ,感康                   ,2   ,16.8 ,14.78
1  ,236704 ,感康                   ,3   ,25.2 ,22.5
1  ,861368 ,感康                   ,1   ,8.5  ,7.5
1  ,861368 ,感康                   ,1   ,8.5  ,7.5
1  ,861368 ,感康                   ,3   ,25.5 ,22.44
1  ,861368 ,感康                   ,1   ,9.5  ,8.5
1  ,861368 ,感康                   ,1   ,9.5  ,8.5
1  ,861368 ,感康                   ,1   ,9.5  ,8.5
1  ,861368 ,感康                   ,1   ,9.5  ,8.5
1  ,861368 ,感康                   ,2   ,19   ,17
1  ,861368 ,感康                   ,20  ,190  ,170
1  ,861368 ,感康                   ,2   ,19   ,17
1  ,861368 ,感康                   ,1   ,9.5  ,8.36
1  ,861368 ,感康                   ,2   ,19   ,17
1  ,861368 ,感康                   ,1   ,9.5  ,9.5
1  ,861368 ,感康                   ,1   ,9.5  ,8.5
1  ,861375 ,醒脑降压丸                ,4   ,73.2 ,64.42
1  ,861375 ,醒脑降压丸                ,1   ,18.3 ,16.5
1  ,861375 ,醒脑降压丸                ,5   ,91.5 ,80.52
1  ,236705 ,氨加黄敏胶囊               ,2   ,24.8 ,22
1  ,236705 ,氨加黄敏胶囊               ,2   ,24.8 ,22
1  ,236705 ,氨加黄敏胶囊               ,2   ,24.8 ,22
1  ,861396 ,马来酸依那普利片(怡那林)        ,2   ,20   ,18
1  ,861396 ,马来酸依那普利片(怡那林)        ,1   ,10   ,9
1  ,861396 ,马来酸依那普利片(怡那林)        ,5   ,50   ,44
1  ,861396 ,马来酸依那普利片(怡那林)        ,3   ,25.5 ,22.5
1  ,861397 ,氨加黄敏胶囊(请报77504)      ,4   ,70   ,66
1  ,861397 ,氨加黄敏胶囊(请报77504)      ,2   ,35   ,30.8
1  ,861397 ,氨加黄敏胶囊(请报77504)      ,2   ,35   ,31
1  ,861397 ,氨加黄敏胶囊(请报77504)      ,2   ,35   ,30.8
1  ,861397 ,氨加黄敏胶囊(请报77504)      ,2   ,35   ,35
1  ,861397 ,氨加黄敏胶囊(请报77504)      ,1   ,17.5 ,15.5
1  ,861397 ,氨加黄敏胶囊(请报77504)      ,2   ,35   ,31
1  ,236706 ,阿司匹林                 ,2   ,93.6 ,84
1  ,236706 ,阿司匹林                 ,1   ,46.8 ,42
1  ,236706 ,阿司匹林                 ,2   ,93.6 ,82.37
1  ,236706 ,阿司匹林                 ,3   ,140.4,126
1  ,236706 ,阿司匹林                 ,3   ,140.4,123.54
1  ,236706 ,阿司匹林                 ,1   ,46.8 ,42
1  ,236706 ,阿司匹林                 ,3   ,140.4,123.55
1  ,236706 ,阿司匹林                 ,2   ,93.6 ,84
1  ,236706 ,阿司匹林                 ,2   ,93.6 ,82.37
1  ,236706 ,阿司匹林                 ,3   ,140.4,126
1  ,236706 ,阿司匹林                 ,10  ,468  ,468
1  ,236708 ,双氢克尿塞                ,5   ,110  ,96.8
1  ,236708 ,双氢克尿塞                ,1   ,22   ,22
1  ,236708 ,双氢克尿塞                ,4   ,88   ,77.44
1  ,236709 ,心痛定                  ,2   ,89.6 ,79.6
1  ,236709 ,心痛定                  ,2   ,89.6 ,79.6
1  ,236709 ,心痛定                  ,4   ,179.2,159.2
1  ,236709 ,心痛定                  ,1   ,44.8 ,39.8
1  ,236709 ,心痛定                  ,2   ,89.6 ,79.6
1  ,236709 ,心痛定                  ,3   ,134.4,119.4
1  ,236709 ,心痛定                  ,2   ,89.6 ,79.6
1  ,236709 ,心痛定                  ,5   ,224  ,224
1  ,236709 ,心痛定                  ,2   ,89.6 ,78.85
1  ,236709 ,心痛定                  ,1   ,44.8 ,39.8
1  ,236709 ,心痛定                  ,1   ,44.8 ,39.8
1  ,236709 ,心痛定                  ,2   ,89.6 ,79.6
1  ,236709 ,心痛定                  ,2   ,89.6 ,79.6
1  ,236709 ,心痛定                  ,3   ,134.4,118.27
1  ,236709 ,开博通                  ,2   ,56   ,49.28
1  ,2367010,开博通                  ,4   ,112  ,112
1  ,2367010,开博通                  ,4   ,112  ,106
1  ,2367010,开博通                  ,1   ,28   ,25
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,开博通                  ,5   ,140  ,125
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,开博通                  ,4   ,112  ,106
1  ,2367010,开博通                  ,2   ,56   ,49.28
1  ,2367010,开博通                  ,2   ,56   ,49.28
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,开博通                  ,2   ,56   ,49.28
1  ,2367010,开博通                  ,2   ,56   ,49.28
1  ,2367010,开博通                  ,2   ,56   ,49.28
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,开博通                  ,1   ,28   ,25
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,开博通                  ,2   ,56   ,50
1  ,2367010,高特灵                  ,2   ,11.2 ,10
1  ,2367010,高特灵                  ,5   ,28   ,26.8
1  ,2367010,高特灵                  ,1   ,5.6  ,5
1  ,2367010,高特灵                  ,2   ,11.2 ,9.86
1  ,2367010,高特灵                  ,2   ,11.2 ,9.86
1  ,2367010,高特灵                  ,2   ,11.2 ,10
1  ,2367010,高特灵                  ,5   ,28   ,26.8
1  ,2367010,高特灵                  ,1   ,5.6  ,5.6
1  ,2367010,高特灵                  ,2   ,11.2 ,9.86
1  ,2367010,高特灵                  ,10  ,56   ,54.8
1  ,2367010,高特灵                  ,2   ,11.2 ,10
1  ,2367011,开博通                  ,3   ,84   ,75
1  ,2367011,开博通                  ,1   ,28   ,25
1  ,2367011,开博通                  ,1   ,28   ,25
1  ,2367011,开博通                  ,5   ,140  ,134
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,4   ,112  ,106
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,    ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,1   ,28   ,24.64
1  ,2367011,开博通                  ,2   ,56   ,
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,1   ,28   ,25
1  ,2367011,开博通                  ,1   ,28   ,25
1  ,2367011,开博通                  ,2   ,56   ,
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,1   ,28   ,25
1  ,2367011,开博通                  ,4   ,112  ,100
1  ,2367011,开博通                  ,1   ,28   ,28
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,3   ,84   ,75
1  ,2367011,开博通                  ,20  ,560  ,554
1  ,2367011,开博通                  ,1   ,28   ,25
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,5   ,140  ,125
1  ,2367011,开博通                  ,4   ,112  ,98.56
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,4   ,112  ,100
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,1   ,28   ,
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,5   ,140  ,134
1  ,2367011,开博通                  ,10  ,280  ,250
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,4   ,112  ,106
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,6   ,168  ,161.28
1  ,2367011,开博通                  ,2   ,56   ,49.6
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,2   ,56   ,50
1  ,2367011,开博通                  ,1   ,28   ,24.64
1  ,2367011,开博通                  ,6   ,168  ,161.28
1  ,2367011,开博通                  ,2   ,56   ,49.28
1  ,2367011,开博通                  ,1   ,28   ,25
